fips_code,bulkdens_0,bulkdens_10,bulkdens_100,bulkdens_200,bulkdens_30,bulkdens_60,clay_0,clay_10,clay_100,clay_200,clay_30,clay_60,ph_0,ph_10,ph_100,ph_200,ph_30,ph_60,sand_0,sand_10,sand_100,sand_200,sand_30,sand_60,soc_0,soc_10,soc_100,soc_200,soc_30,soc_60,swc_0,swc_10,swc_100,swc_200,swc_30,swc_60,dayl,prcp,srad,swe,tmax,tmin,vp,ndvi
47033,152.0777956462979,153.2269663848145,163.41818220622255,165.6603232138418,156.93035391782996,161.89170571239532,14.86297155540533,15.813423520650925,21.845352092203097,20.480285536131568,19.979706699906735,22.441488223408278,57.41534339956542,56.62077315445842,56.68497119662489,57.89810088651061,55.18393177173489,55.53513538768761,24.759757586734583,24.198230785780993,24.354805551982484,27.174431878157712,23.33540170426457,22.52412307898188,2.351565568848633,2.270811137881846,0.313388911609084,0.21405259766815812,1.2152174803348539,0.6955647359243583,21.743271858061394,21.655454875289195,23.07058802492542,22.784801266229465,22.63478058732696,23.40209130903508,43200.101576731024,3.9695577299991514,319.4571612404291,0.0009168018162481664,21.45674393560258,9.903217626741101,1397.6873179249892,0.17603956175524246
47035,142.5480187459427,145.90979666346598,166.4307101466343,168.58395015066378,155.4258191601214,163.08638303770732,17.252575057111738,18.463638023072377,31.331374645331167,32.5920802055451,24.98800403981498,29.369720055790054,53.063477380700064,52.45038995778987,51.78659160609985,52.435237850103945,51.97986266735582,51.61460722794305,36.667540435968775,35.78505006235308,35.49995803531776,37.08871580340627,33.64026283225633,34.04554350202386,5.099688587320877,3.529264623010921,0.4152422673209642,0.16743504802855064,1.4526665838205022,0.769770884040657,22.105228933869597,21.169349847733717,20.726748288440444,20.662493916801875,21.17369915928323,21.142885316742586,43200.103122665496,5.16125043344919,323.6738155686087,0.10642988022217893,19.225249557660128,8.041685115016953,1222.2759100699054,0.16107357248384818
47037,148.45382313286518,151.43773832143486,166.7035365483552,169.64829463646572,159.27094249845916,163.8854868631965,20.107797008727744,21.246015330793277,33.82257000438703,35.0222141272141,27.81525584621788,32.82069708631248,59.25901327611648,58.591597745403774,58.74361350853719,59.70733635122512,58.06443596136102,58.30538251338786,29.688540318446094,29.034408483811045,28.10109437233216,30.608655776910066,26.98064110645116,26.461877362749423,3.360786325439337,2.498773469838819,0.32144822423718206,0.15658959430669286,1.2120501017333325,0.5936072477912302,23.046495210150347,22.5795648341933,23.17248476425486,22.972894001780915,23.093260860271972,23.538798737178727,43200.105459014645,4.512827112537632,317.61492960899375,0.049533240569829724,21.245592971007724,9.359590934333847,1347.5002982774397,0.1459980516593068
47039,147.47149450863515,150.39430187894536,165.94987097193788,168.62029656758773,156.64076906587687,162.1583080880485,16.521974161409208,17.87509446942764,30.649381013408448,31.258855621400436,24.68826989720809,29.528810083701014,55.889812691744304,55.00520646780064,54.40013562374552,55.54062185388172,54.014766544860215,53.88501547695491,23.289054920975452,22.6498021752931,23.661986784814893,27.70946265331529,21.097504587206377,21.415874344897446,3.2348473328246055,2.4631159292173206,0.23956278861841465,0.12225030985972246,1.1337810764338976,0.5301315106039353,22.115372706511266,21.84938458607043,22.83558197289722,22.65618166711398,22.539390888612605,23.071167884883316,43200.1015625,4.901911273686711,320.3874868181194,0.0,21.82673960337772,9.707103859034435,1376.3222709189674,0.1693045007997591
47041,143.80519569835664,146.83926200254783,164.74203569016456,166.51113563668247,155.70362355660686,162.0206330536459,17.944422709559486,19.065528033005222,32.803559242060714,34.65857944206814,25.61149101674672,30.723222740696492,56.706445284897235,56.05041701168865,55.323751565982306,55.81383495824334,55.44311286434517,55.235462280009806,28.113446274681266,27.45480108213691,27.3343719053505,29.699397891903697,25.81375711572556,25.69576121039314,4.349496278296319,3.364739808235334,0.39206933375118,0.21117717788375637,1.3508667096773868,0.7136423169057066,23.48556172445609,22.895394015396676,22.555178630944052,22.799155723578924,22.981136667025233,23.07743289987562,43200.10354656867,4.7256216019918655,320.22916156091475,1.197008290401812,21.24360414464776,8.735147874908893,1293.3716570599763,0.16947479393805662
47043,144.97981549683564,148.14811384846422,164.16436732111276,166.98753530947184,156.03553846847436,161.25888881461216,15.043309117422552,16.2947038512781,34.95584532080511,37.841702876526846,24.352780062216187,31.0255893203325,56.40180290124542,55.45007827548301,53.997561256201,54.983237386920315,54.300394253475815,53.81138453550074,22.949639559667354,22.344606609342385,22.871010554364528,25.896162713508556,20.9322549402168,21.105374968324462,2.8374363574461214,2.1091592420259273,0.07495075718121198,0.019952397312982217,1.02862628470511,0.4799244762072064,23.29904343784054,23.00456842769663,24.173499046236195,24.54949000452399,23.584332932757718,24.3439699894752,43200.10538211299,4.568154761831262,318.8874156950637,0.0,20.754434307588173,9.064666536206346,1317.9754767619224,0.17584323275790273
47045,152.99188982420537,154.81084275870398,165.38212566376083,167.61091032256672,158.94123111348412,163.48997292864388,20.31002783979917,21.196142387147166,25.65426912140821,24.02570574459828,24.73892684881818,26.64722900233505,59.120984534939076,58.40180785056031,59.6092105860101,60.98249028991133,57.68041539066964,58.20991879479778,24.541738936011015,24.074912984926268,25.439496723108313,29.357578642371266,23.232255951774903,23.135581255372642,2.8857889935629615,2.635150557911706,0.6422515613060038,0.4847504725554315,1.582792110633315,1.0155795884426784,24.005333289197093,23.74010064532942,24.658935786400065,24.34104322919798,24.420031769202282,25.02661531497809,43200.10463163114,4.048926354858035,316.4818882775306,0.0026745406177999856,21.209231025020827,10.087418074785862,1413.545241666879,0.16125832058152106
47047,150.2677035923092,152.23647456798363,164.96514207122658,167.9278587134871,156.19776195327094,161.16016031469908,15.098137319100054,16.420377473851726,24.814363004811547,24.19777485507067,21.867456752457404,25.114588425489508,54.779234466260675,53.847471209032996,53.4678126890509,54.79253239472376,52.46904820035739,52.505700135282865,17.124490884605276,16.502397165277817,17.21972365876225,21.842914577732273,15.391925179184643,15.0594090691559,2.3594813082993227,2.152366862449652,0.12409519297538556,0.05260916480419709,1.045110595209212,0.36344959567619123,21.73386550704995,21.596446691349875,22.92919503376931,22.517240357572216,22.47227201016919,23.15036314738739,43200.1015625,4.244622012745482,321.19461047518877,7.950574277722577e-05,22.20442432329946,10.412167709816197,1442.2699285553228,0.1830932091923356
47049,141.97120613683757,145.31515889972107,165.45657561997655,167.44337290743024,155.43779963123254,161.84350700748226,18.236719819448094,19.622069228732652,30.894919089564617,31.327669163374473,26.136499159473985,30.04093298152518,53.07856132196609,52.64420762614394,52.09289591333204,52.58054470105882,52.320073107239004,52.04034920885082,36.07060860054141,35.09426892227482,34.16156663246843,36.04511602520008,32.734839476994495,32.68276314391608,5.663085127316563,4.005196034064888,0.3476474494697498,0.16095359494986336,1.4404924541666058,0.6635361412443322,22.93999853370935,22.079404972554276,21.612819251633873,21.555849135460072,22.128999281029806,22.01000979610173,43200.10546875,5.143328869311113,317.87775621247414,0.6077263894951122,19.594972135271636,8.088019912832117,1228.561877101999,0.16081410268101895
47051,142.24666131562788,144.94101659923257,163.33252632785957,164.6210672018073,153.283093864639,159.72605546737424,18.567875083326538,19.88803021161961,33.98237447293606,35.3069672521436,26.359850635502916,31.943134710962,56.0432011223299,55.61241095754249,54.79915419903368,55.26646631275034,55.076630306072566,54.71054430390644,32.32868157609279,31.48234462669008,29.61449950066535,31.30448446093375,29.35404033491096,28.444088957916225,5.194841430365373,4.114232411468393,0.5502149901451856,0.31193075226699574,1.6260617975547142,0.8764651383352681,23.915754320139985,23.310527978703952,23.020880156077848,23.153871141400987,23.49767962789645,23.494553823609508,43200.1015625,5.623679923738147,321.352910312338,0.0,20.957251792466252,9.77440958631807,1367.092230262369,0.165541542138322
47053,151.18007200217747,152.291742189252,163.75416949962198,166.21903309876484,155.84796718787965,161.4447486547925,14.662017387066662,15.65811922360775,22.78898546961725,21.605203822553165,20.409352676412233,23.335735983732885,56.456913871100205,55.592313437291956,55.39170926506028,56.78505903471139,54.17372360438888,54.26426170891135,19.244535338484656,18.752605949149167,19.50268813285096,23.196193192615866,17.804206030641936,17.492068718125694,2.289648834398668,2.1828329688683183,0.19077825968832687,0.1108941802275585,1.1204013734091447,0.6179457510233817,22.12378912948917,22.028446780649176,23.210660566795614,22.845837321023023,22.86760532096522,23.55460908892791,43200.103706530535,4.186556561065685,318.20473455192,0.0021468147036700037,21.163688152696903,9.525678872539718,1366.7052211325847,0.17934446133409176
47055,146.92898526710997,149.58910659263287,165.4313446411195,167.89660821989645,157.7632951268479,163.07094022102473,16.612868047569393,17.947447286644103,34.068123546229316,36.73797460585119,25.67540143583102,31.704380236826502,56.806604959055036,55.88839347619563,54.33212072639717,54.97811397082317,54.863054390378004,54.36547855182269,25.51278509944558,24.87850613055846,24.96816171145922,27.423875142361865,23.264263023347965,22.924968446119458,3.1489526283871023,2.2923898632543067,0.26679642676456083,0.0936734122216129,1.2237710025584096,0.6659356505428883,22.07286401635115,21.734689137761293,22.044007086457245,22.350276236953803,22.08599325958088,22.436371539902606,43200.1015625,5.229208343775615,327.8380349224224,0.0,21.57093626239981,9.67877987315221,1362.1381916294263,0.18092081411796232
47057,141.27898877508431,144.4062970253666,162.51479472745658,163.17984414316078,153.9612215826573,158.79468301640202,19.00701647582786,20.231254037438543,32.65154546386671,33.593104637288455,26.851369255526464,31.641453775026793,56.70843677073463,56.51765951847635,56.187674732575445,56.514032817799496,56.272794979641866,56.21013875269026,33.241876867796364,32.54991886973943,30.696013306380035,32.389022075837076,30.239036974035354,29.455536574742258,4.854664528179555,3.7836754832410664,0.5019065142740272,0.20803988701463416,1.6461376722026944,0.8221275590968564,24.495169797965417,23.853954287026863,23.35318876325142,23.653327893416154,23.917278188850243,23.75316054635828,43200.10546875,4.525114062348435,321.32434650670325,0.010106277888305482,20.27101985372238,8.655845147780406,1277.280428498712,0.17527911222075104
47059,142.16730896766495,144.8677858996675,161.20318878812873,161.5106004702147,153.2006830936461,157.86707092913218,21.06979902903731,22.017368385698166,32.64092430765473,32.452782388324,28.599901804525032,32.42444786418735,57.338362187414134,57.18292620072675,57.23392006350952,57.761144636804964,56.95818069677256,57.03922457329547,33.039873347378716,32.50161143171202,30.89463711031723,33.412323409972174,30.188795212359924,29.432276144239868,4.608192726939642,3.6181571249732856,0.6923406308204335,0.3114709169185672,1.9013599584745517,0.9784846874904587,25.970657506641,25.423235198925173,24.97622936704223,25.24341217062072,25.607669017739852,25.38360159995111,43200.10534201767,4.291045587619959,320.493493420341,0.027195972733353706,20.134896993270843,8.180580984179267,1236.3585443694815,0.1997577808336928
47061,137.99918923840838,141.202827515056,162.53836190333197,163.97652309945485,150.96862062626926,158.06409857257324,18.50601225994352,19.748001564373208,31.18917080968252,31.51505261420501,26.08833015099097,30.283379515325734,52.600259563126905,52.30690503597665,52.421875379844494,52.745278411947815,52.27774534067967,52.099614067246634,38.29780625228968,37.34475898714932,35.96510718387655,37.84849697766328,34.874503616440194,34.627434363923115,6.294017295962948,4.572685352425393,0.5655045039704278,0.3239361473001546,1.7550205590544483,0.9318260816160973,23.898220418823794,22.95320016257875,22.03578162577953,21.75130645210126,22.780483633576658,22.426942959659353,43200.1015625,6.108623936261757,318.12469654157627,0.13334317358705644,19.70779470153993,8.816146327246452,1282.833409854237,0.1649560873810821
47063,145.47654699207683,147.9450884463196,165.12458115452637,166.0838008998983,155.74822031599348,161.66249988306961,19.834284524934287,20.768134535691914,36.23758664558801,37.69208613577049,27.893571622342158,34.106682350960234,59.04434991253588,58.5810876418369,57.80321886605372,58.569530687271495,57.956933517927844,57.81998531351444,28.315864210811895,27.800254441024908,25.741687636224196,27.33293701649191,25.672827662977948,24.752800254441055,3.7939397199277836,2.914249632837859,0.5294431296246064,0.19637655400791398,1.6772887999176822,0.8562090158183746,24.06488433223264,23.753430276611095,24.466314627552613,24.946129128820136,24.14969177089084,24.601430763042465,43200.10546875,4.467154353506271,320.7497314488705,0.013650249188730888,20.518234472115413,8.865443090088181,1294.7362045433797,0.17784467764701717
47065,139.31432277761584,142.48542077002077,160.36857386080155,161.9024021151979,151.29057123816813,156.84764613162992,20.865247144108217,22.011963504176723,33.80959017328547,34.08617916030436,27.65720981366832,32.54300419572924,58.31025793786719,57.98809645719449,58.41353719819741,58.922122142594944,57.85175170523163,57.95692067452408,34.794016880621434,34.004011002697936,31.842117294411878,33.93380862808527,31.815444881328407,30.922429925310315,4.685674373862988,3.8300308765455195,0.5288668426008312,0.2948000103116467,1.6043891154017114,0.8349717789883677,26.020723846267025,25.36925935742771,25.37958467706384,25.63413607983949,25.486989023365965,25.72291593999703,43200.1015625,5.511579348197152,320.9986848524593,0.00020263244301208107,21.66131425390296,10.564728307551926,1439.520131145154,0.15871283929297608
47067,138.80123358312395,141.9729587812069,160.6073031410884,161.0771305529668,152.16755808250747,156.43323013822646,19.007335700397274,20.303416382225887,28.377482349830263,28.28967451907884,25.09434756143348,28.361658798167174,54.94570276614742,54.85386172762097,54.92687138699567,55.17157395703984,54.8652109234775,54.9022636195955,38.8079395090205,37.92833859504877,37.03805054713559,38.937326391426005,36.035477750063386,35.58467068367399,5.780158738520547,4.464273976718383,0.5333445716190843,0.25802469681268714,1.7944753176316826,0.8292220126750174,24.502923710279156,23.779053829236183,22.685405375276606,22.704381537988848,23.557155009833977,23.045778114775242,43200.10546875,4.7307744718206655,319.3218040073986,0.05559484532163402,19.45927360944097,7.780816497076304,1207.6896597951652,0.17414142825506668
47069,148.20056570849948,151.25401054165914,165.6216262897183,168.76649166414717,156.15132932965201,161.48289580397494,15.967563540165584,17.272756150165947,26.68150256346753,26.268436431239955,23.10313134366836,26.55537069103282,53.7431002679805,52.842617529445846,52.69467225826112,53.823898670566535,51.75074870131711,51.843265400809685,22.427801833225733,21.76159590583115,23.012984407503794,27.898061320753616,20.36688070980596,20.55292978753185,3.11243733150329,2.5182840621338505,0.22223163839853666,0.12863296259733337,1.1149874242161153,0.4704038432757777,21.54987225899911,21.217439996089013,22.326830521970535,22.015388414966957,21.972893634026804,22.59823327934979,43200.1015625,4.616324669167992,322.05383008254046,0.0015075964518314433,22.16071645496174,10.047051503450605,1407.0542657516003,0.18331590633646747
47071,148.87013278219428,151.57391263041092,167.43839419854834,170.44110923426138,158.47153647431,163.6300420654079,16.97912604110138,18.294449400472644,29.651305976057525,29.81126939090767,24.831269648549622,28.830799720458543,56.442430856696774,55.61829748622008,55.045831005162924,55.99123373434218,54.94454392284478,54.87934495620347,27.76496617644926,27.066963142715906,27.77172431135809,31.864380255827665,25.144379702971115,25.38724879243779,3.377518248292718,2.6107797102709474,0.28644076302795773,0.15777949717962617,1.2009270009248265,0.6059290647438001,21.60622656062553,21.237611718627107,21.768372417072847,21.565689023005778,21.83772814056081,22.205711088961067,43200.1015625,5.43047982483298,322.9219629021081,0.0,22.321547127845687,10.212493991514263,1415.2169366923667,0.1704481950357679
47073,142.59699388505751,145.55765787345717,163.03994591300287,163.77829712868456,154.75332086210713,159.38914307461087,19.362235505137924,20.5687145013491,31.09953717700076,31.45414365683205,26.593205351977556,30.46393950223438,56.12469576450977,55.854064388206375,55.40490107736342,55.828705696129376,55.55032699467813,55.444825804643585,33.62802385605209,32.94463289085061,31.790886087459292,33.83170680072531,30.836047554371103,30.439583807241423,4.804043040111058,3.7121836001162234,0.503934900138697,0.16848278830096466,1.6728350626502042,0.7845169167999528,24.358499549764687,23.686657587218274,23.419729382541263,23.534898839718178,23.84566200668382,23.751663272569424,43200.10546875,4.455735367959541,320.50273233757565,0.021012837548012673,20.020981583198004,8.146110138122362,1235.161977526357,0.18638430687425978
47075,151.15907234491675,152.7683908660154,163.54119019218984,166.04563051120448,156.32304261132717,161.52536000866436,16.459085678171473,17.52437274372058,23.53987326360247,22.18798637793001,21.774590038375887,24.086707435454173,57.3698814577289,56.59257399560818,56.640393059170705,57.89310167318672,55.279783031844055,55.55696571943985,21.346545816845946,20.766403822717457,21.056376222736404,24.68170356708428,19.755851709468494,19.003716195273036,2.7206675947685888,2.4730279188572926,0.3546533562333538,0.24939975183174,1.249165017509425,0.6609978999045093,22.05708574749858,21.949920324094403,23.40162050105131,23.122833076424815,22.91420474902625,23.63908476052132,43200.1015625,4.011234028733919,320.4923711930042,5.487188166401922e-05,21.814182427043672,10.236058255640197,1426.3274918861039,0.17987883166348936
47077,147.8995520560676,150.31349971952807,164.89271046251636,167.69995053967708,155.3626688819383,160.6665242071791,15.25372791515525,16.516426355349168,26.392287875292094,26.22766402067448,22.785237383747884,26.2304099162417,54.78040206598177,53.87525443318527,53.446711035990795,54.7318454449695,52.71806156815002,52.60703206370411,22.21835722441346,21.561027772228925,23.01985975676721,27.36819354833952,20.06170201003504,20.28679733725079,3.023533973197072,2.4550822876762695,0.25331277277809927,0.15672111233390026,1.1038413200819965,0.5893476765810894,21.54693445512187,21.335679909895173,22.17972406889648,21.902078586628832,22.02201139135345,22.54853030605689,43200.1015625,4.796088460566554,320.39148706964977,0.00034310836642811496,21.659179691619887,9.560740999073444,1365.6458015784779,0.1728817687194716
47079,148.45236525955806,150.62685339225317,164.62771046481217,167.0385159880964,155.71354250683385,161.18305546367446,15.362337472591854,16.494690413768318,24.782155700428675,24.27487207730383,22.010831675403033,25.076725102938344,55.35337514413534,54.43397499716213,53.943038213595635,55.31529461733454,53.03668764810691,52.875573214798585,18.276590295961597,17.72405128639637,19.22115622238479,23.09979599717785,16.781019862031933,16.855762916784094,2.8335705490750085,2.3682287601614433,0.30575724098675217,0.17266454516766944,1.135771998059909,0.7679080911886099,21.73949040572984,21.49122369648111,22.38782166698986,21.988097391251415,22.24833636676191,22.81050182738953,43200.10546875,4.281136551218641,313.71590107209636,3.7558738129458904e-06,20.943591513471606,9.697902898935785,1380.8154865347622,0.17284596644971748
47081,145.58468171195713,148.95196827060016,166.67880834697263,170.24858539342276,157.45169243888498,163.7210496109472,15.259536637728912,16.609779147072317,32.7434439952836,35.328308011248325,24.222339618111864,29.813962511393967,55.45987798885415,54.525015410815406,53.23673013130135,54.04184364618014,53.46413062369724,53.145825200715684,25.485242878202662,24.800354855125825,26.08683134878705,29.077678137148116,23.435510394954477,23.93398719370611,3.2232326326674245,2.3003339739397797,0.1774689501764897,0.06985619489773842,1.1131807798060176,0.6140144017665231,22.654579294115873,22.28639196862069,22.94214911167431,23.069180744795638,22.73291137499484,23.231298022039013,43200.101578130954,4.791078162053532,321.98768826013736,0.0,21.1137607427732,9.242099758141018,1334.9634679220098,0.16958224128910052
47083,143.91454357166904,147.53075054194926,164.32105472604982,167.5049945329491,155.5134203343838,161.14877301430403,15.788608142975729,17.18307961197258,34.18743803438794,36.51791571839774,25.430565035073553,31.534242682255872,56.68010107765936,55.718783978840875,54.6640967344549,55.6344932458908,54.612707220995766,54.30979648267381,22.753390750678886,22.15444550716496,22.720136474623644,26.19779689660228,20.669539436189943,21.140823534872293,3.6703988702189907,2.6481897861648993,0.1755022115493622,0.07777478491322327,1.150896299525885,0.5893708668984357,23.371576816053704,23.049015512422777,24.461360850440176,24.63806375866756,23.704283550075044,24.54037323557317,43200.10546875,4.305658093973746,316.1970564418824,0.0,20.96873219209694,9.469953617369322,1353.2490350100863,0.17454500381428542
47085,145.45574567076508,149.07673787019775,166.02096851726117,169.30820516654495,156.9419086706567,162.55829163384078,15.65190247497417,17.02242099496523,32.96135743786565,35.289259141296554,24.674789622656863,30.246518007741642,55.92956613945019,54.97229099511354,53.97907556269283,54.86392647809372,53.95396497026546,53.72852870476527,23.853512228802042,23.214291815922692,24.16219608060061,27.71114189985466,21.787940848158822,22.363190155592157,3.4363255699314794,2.5558463488040997,0.19736309680980677,0.11338574238205477,1.1703649892227395,0.6578970606305367,23.02220059519461,22.70862819005259,23.542291186702943,23.663191552897885,23.248639607625016,23.926717940584542,43200.1042254303,4.686302225585868,317.61475050878954,0.0,21.1488791637732,9.55208093848545,1361.148199494515,0.16507508461094206
47087,142.79372403371866,146.3095222523869,166.0562703360022,168.11258148538047,156.38328087421243,163.11086584839927,18.446825825720964,19.740348988787122,32.40331040736172,33.91643436643623,26.07659097178615,30.943715403902413,55.91582339511229,55.16838418860299,54.85892610664484,55.388303869845664,54.75911256968391,54.74211896164869,27.5699329824694,26.859425455843596,27.267127480826304,29.451961181070256,25.204902325723193,25.298289476983932,4.52582085288155,3.284987266718363,0.3358181139597974,0.21407943463147724,1.3467106139856124,0.6244751424411417,23.59729564668793,23.011216794261724,22.673441359291946,22.656077234642968,23.117467780789866,23.25116182897031,43200.10546875,4.879263245141866,317.5757754601485,0.9736849269893604,20.982520536333443,8.622896878510039,1284.5124110702832,0.16540474169470704
47089,144.03652648856468,146.73979022847033,162.4394771080127,162.93811677748212,154.88867869541141,159.23182122774708,20.537847655404896,21.544254835162757,35.2934627157616,36.19914169396198,28.579324704537026,33.7391049989345,58.14156566711038,57.8830499277633,57.35674583764255,57.90514635201038,57.51276263643484,57.40741284930977,30.16172065268858,29.64515616724141,27.33282654617576,29.18117609372709,27.36077078464319,26.402276193689044,3.9842699712538527,2.9743585865310997,0.5843500812579057,0.14222334701541633,1.7030760242858098,0.8792318730858745,24.59218552029235,24.13723335266309,24.53075956762207,24.886503895166637,24.536406431596273,24.766781033645934,43200.104785753785,4.723200739533406,320.69484739254386,0.026918095082221188,20.92612161878883,9.186448885772574,1320.0311881809114,0.17616446202564093
47091,118.83886397570404,123.78754888119188,151.95641346632377,152.99162722314207,135.35036235564147,146.28795973713343,19.518561902633696,20.16082496216463,21.720330259108366,20.396739053152203,22.354158583283382,22.93040511716249,54.273954831239166,54.185731770489355,55.853163946248415,56.410551481417485,54.69615628777179,55.31467451474305,43.96515774024157,43.37736407219693,47.37833204676332,49.96635323453823,42.644622307090714,44.20678623302488,10.191656424893079,7.767186627121563,0.8670022751973007,0.6217286420931805,2.8345664936568737,1.4852018221892673,29.90004012066667,28.643680233207697,23.794586249276268,23.902699257513678,26.869755619432574,24.9974853483388,43200.10546875,4.977676305281471,320.8799688408713,0.22743192171519114,17.287276757662543,6.147182456199111,1073.7169556364079,0.15469858650866586
47093,146.01213205920737,149.15998483154814,165.4578725675906,166.9548666500328,157.03948451283665,162.33045772274437,20.106551918469844,21.108813224776203,36.336649555620184,37.5535360477415,27.89676715615844,34.25372433230435,59.02504460911955,58.496979070118606,58.23707416418128,59.13164261542295,57.99972812681919,58.01056942644205,29.364709690184664,28.804788901208994,26.778802869275356,28.77819712201742,26.69294648977345,25.791068538163,3.8047327551186783,2.753489839809503,0.40249405737169647,0.10807041500367646,1.366296642914168,0.7093542088700614,23.3813865802437,23.00506620885082,24.004804243803708,24.15474628122223,23.59321406942956,24.22479003013572,43200.103559258656,4.905894151437469,323.20856201798244,0.00042140946196778616,21.094929825128617,9.352610464608713,1333.9037137076293,0.17259808106678545
47095,150.92216121997356,153.4791206751213,165.1445222256583,167.48173033971602,157.94546568545422,162.50484470309033,21.325777890232544,22.081274451660295,24.390897679103187,22.663274281193132,24.31145552614774,25.36256220154304,61.908333299864644,61.44622899449815,63.50699116114454,64.76568532032424,61.35487109872317,62.051622093077704,33.36661949813935,32.95450089048999,34.71205332140954,39.10074028259169,32.14947291290419,32.280794198405005,4.191496188363521,3.8455692598646705,1.7012683737478806,1.4245627093744881,2.6329650439711516,2.0284880947440334,25.49963162138803,25.106897181089224,25.61261296237541,25.3517674364017,25.65358487501235,26.09745812063989,43200.10546875,4.370917512708967,313.8896680954065,0.0027384681857137287,20.87817662650919,9.922172358872242,1400.7202338553222,0.13616039049227263
47097,150.81241849319548,153.09374846485395,165.50978415511713,167.8997049181423,158.1052096152712,162.87075284267289,19.940562650722523,20.872606225732792,25.895770970310767,24.51873978854774,24.84390756359301,26.611002430955622,58.94780877754461,58.21981380638429,59.27461165679058,60.52072401173963,57.561423718692716,57.910233335808115,23.15466639025431,22.67187774984863,23.504940526562393,27.384967756571854,21.780684594361414,21.484928663511788,3.6185002223328366,3.20379201093016,0.9397485166814814,0.8352318930691142,1.919457326641994,1.2261500935037957,24.019446054995147,23.65377189207392,24.519787304500923,24.158756455958944,24.28583243019729,24.79313014586848,43200.1015625,3.6917543460684388,319.1661159272867,0.0,21.667879105346803,10.555109747214729,1451.157795226345,0.1573469616428643
47099,148.65166552092927,151.1626154445585,167.4527832677264,170.07549150640637,158.71589910997244,164.77735157369082,15.373970725667197,16.668832970457462,32.7397066320651,35.98791272940417,24.3011103139737,29.582607342155864,55.240377647412565,54.27508893467399,52.650253284402524,53.42069907769283,53.05317317242791,52.597528454910886,25.303178512818135,24.641161879032836,25.61345431055685,28.712619423305295,23.161849926165196,23.3764818958273,2.8118581147635493,2.1713680630673204,0.11787346785453592,0.028933297339311395,1.086888461296785,0.5715749079360448,22.48600224383832,21.95636432729253,22.212340036574446,22.494518511041743,22.29611595604911,22.685179686329803,43200.1015625,5.25405441716843,326.61644778273313,0.0,21.66707841143729,9.809999619357193,1376.8394102491093,0.1830330264379961
47101,145.16415885350474,148.89052411816544,167.46636888936567,170.95294441956023,157.71793510472168,164.55776533138553,15.163812166272713,16.522679168451358,32.91780736925345,36.21149281780524,24.068752921942053,29.606733134101617,53.93735873311677,52.994249999047646,51.79784460683658,52.493220550225914,52.00966887287467,51.66952298122722,26.72867533366611,25.994103595805136,27.163797471523512,29.55024842289965,24.63691778178955,24.934845658871772,3.496061807203806,2.4685652101267532,0.14951988988734582,0.054613307673761345,1.1130412634001157,0.6106936411466042,22.721772067023267,22.22038069197027,22.629544555296054,22.68529725028588,22.54192493595535,22.971127538994168,43200.1015625,5.355261578616503,322.19844324518084,0.0,21.28899619796474,9.368412422944132,1343.311735668867,0.1708289231632418
47103,148.01961647864297,150.46649596858367,165.79424657078286,168.24652180331114,158.02665168593444,163.43465893600256,17.431970468257468,18.718455187761787,33.48358390745721,35.11266141123313,26.03355348461004,31.78167747668832,57.35667672914007,56.46663938961104,54.92794568185669,55.650125351330786,55.43154385835307,54.92636547980354,28.249793020456273,27.60498588317653,27.28668523833668,29.773838164524733,25.662710275859524,25.297685631120864,3.3709189783497897,2.4659938596857964,0.3266006632275385,0.1130707023720079,1.3071861917482308,0.6667556959457986,21.69600898519205,21.331083923355255,21.784608948362614,21.965511978564763,21.752209326507025,22.14921456015682,43200.1015625,5.299795659522498,326.359350232789,0.0,21.662775386263892,9.838467184667614,1374.8147663130862,0.1725882084921599
47105,146.54021840700895,149.32397062159686,164.45682160681875,166.41264462341204,156.4802945537335,161.8762085709964,18.885159085753187,19.955872304684124,37.091989807492865,39.26523913501425,27.041268310863344,34.16182596847723,58.43877440098087,57.69839705675826,56.48943681941923,57.487827867081506,56.82342642705906,56.444826708473734,25.56055784666408,25.068698146227643,23.983354804035955,26.14769649068792,23.39360861744879,22.889760432870958,3.6184197022729205,2.6953283667141985,0.3150427253478525,0.10822449442571942,1.28929003543341,0.7189636942571948,23.367063942183034,23.16040370322358,24.695894842170066,25.012840560452858,23.96478635975716,24.610473854355728,43200.1015625,5.183342311176128,324.28158125145217,8.448745907328814e-07,21.460753359564897,9.64244847745953,1360.3640494960018,0.17476159370217512
47107,146.0274929583101,148.66783623265653,164.93404105115897,167.08533109876086,156.50148782941602,162.2358787500306,17.659565373034496,18.784459979907407,34.841430681332575,36.52247249418013,26.25884694917262,32.52265648557147,56.71568292602763,56.01318753831665,54.75236384279766,55.647298863469075,55.11083105517447,54.652575307854974,28.289268764621013,27.648115570887715,26.225795485887293,28.444874750093216,25.576119918086317,25.03488994813944,3.5316879620327493,2.569356716078776,0.26113094327920533,0.05648499987852994,1.171513738262064,0.6827236370703715,22.97911894203879,22.67404638869558,23.888511220259478,24.021792976459118,23.280319459072466,23.811944721126213,43200.1015625,5.5351666827782475,324.48786468048945,0.0005355212714302001,21.76800838166489,9.470796983464234,1350.1775476243574,0.1908986345057577
